t1,ch1,t2,ch2
-0.00075,2.9903987503051757,-0.000749875,1.599055814743042
-0.000749,2.9903987503051757,-0.000748875,1.6189856243133547
-0.000748,2.975474739074707,-0.000747875,1.5890909099578858
-0.0007469999999999999,2.9655253982543943,-0.0007468749999999999,1.5890909099578858
-0.0007459999999999999,2.9605507278442382,-0.0007458749999999999,1.599055814743042
-0.000745,2.9705000686645504,-0.000744875,1.6040382671356204
-0.000744,2.975474739074707,-0.000743875,1.6189856243133547
-0.000743,2.9705000686645504,-0.0007428749999999999,1.6090207195281985
-0.0007419999999999999,2.980449409484863,-0.0007418749999999999,1.6189856243133547
-0.000741,2.9655253982543943,-0.000740875,1.6090207195281985
-0.00074,2.980449409484863,-0.000739875,1.599055814743042
-0.000739,2.9605507278442382,-0.000738875,1.6189856243133547
-0.0007379999999999999,2.9903987503051757,-0.0007378749999999999,1.599055814743042
-0.0007369999999999999,2.9705000686645504,-0.0007368749999999999,1.6040382671356204
-0.000736,2.980449409484863,-0.000735875,1.6040382671356204
-0.000735,2.9605507278442382,-0.000734875,1.6040382671356204
-0.000734,2.9555760574340817,-0.0007338749999999999,1.6040382671356204
-0.0007329999999999999,2.9655253982543943,-0.0007328749999999999,1.599055814743042
-0.000732,2.9854240798950196,-0.000731875,1.6239680767059328
-0.000731,2.9555760574340817,-0.000730875,1.6189856243133547
-0.00073,2.9854240798950196,-0.000729875,1.594073362350464
-0.0007289999999999999,2.9705000686645504,-0.0007288749999999999,1.6140031719207766
-0.0007279999999999999,2.9655253982543943,-0.0007278749999999999,1.6040382671356204
-0.000727,2.975474739074707,-0.000726875,1.594073362350464
-0.000726,2.980449409484863,-0.000725875,1.6090207195281985
-0.000725,2.9605507278442382,-0.0007248749999999999,1.6189856243133547
-0.0007239999999999999,2.9655253982543943,-0.0007238749999999999,1.6239680767059328
-0.000723,2.975474739074707,-0.000722875,1.599055814743042
-0.000722,2.9705000686645504,-0.000721875,1.6189856243133547
-0.000721,2.980449409484863,-0.0007208749999999999,1.594073362350464
-0.0007199999999999999,2.9555760574340817,-0.0007198749999999999,1.6090207195281985
-0.000719,2.9854240798950196,-0.000718875,1.6140031719207766
-0.000718,2.9854240798950196,-0.000717875,1.5841084575653077
-0.000717,2.9655253982543943,-0.000716875,1.6040382671356204
-0.000716,2.9854240798950196,-0.0007158749999999999,1.6090207195281985
-0.0007149999999999999,2.9903987503051757,-0.0007148749999999999,1.599055814743042
-0.000714,2.9705000686645504,-0.000713875,1.6090207195281985
-0.000713,2.9605507278442382,-0.000712875,1.6040382671356204
-0.000712,2.9953734207153317,-0.0007118749999999999,1.6040382671356204
-0.0007109999999999999,2.975474739074707,-0.0007108749999999999,1.6090207195281985
-0.00071,2.975474739074707,-0.000709875,1.599055814743042
-0.000709,2.980449409484863,-0.000708875,1.6140031719207766
-0.000708,2.9655253982543943,-0.000707875,1.6140031719207766
-0.000707,2.9705000686645504,-0.0007068749999999999,1.6239680767059328
-0.0007059999999999999,2.980449409484863,-0.0007058749999999999,1.6040382671356204
-0.000705,2.9655253982543943,-0.000704875,1.6040382671356204
-0.000704,2.9605507278442382,-0.000703875,1.594073362350464
-0.000703,2.9705000686645504,-0.0007028749999999999,1.6239680767059328
-0.0007019999999999999,2.9655253982543943,-0.0007018749999999999,1.5841084575653077
-0.000701,2.9705000686645504,-0.000700875,1.594073362350464
-0.0007,2.9705000686645504,-0.000699875,1.6239680767059328
-0.000699,2.9655253982543943,-0.000698875,1.599055814743042
-0.0006979999999999999,2.9705000686645504,-0.0006978749999999999,1.599055814743042
-0.0006969999999999999,2.9605507278442382,-0.0006968749999999999,1.6140031719207766
-0.000696,2.980449409484863,-0.000695875,1.6040382671356204
-0.000695,2.9705000686645504,-0.000694875,1.599055814743042
-0.000694,2.9655253982543943,-0.0006938749999999999,1.6140031719207766
-0.0006929999999999999,2.9705000686645504,-0.0006928749999999999,1.594073362350464
-0.000692,2.9555760574340817,-0.000691875,1.594073362350464
-0.000691,2.9705000686645504,-0.000690875,1.599055814743042
-0.00069,2.975474739074707,-0.000689875,1.6040382671356204
-0.0006889999999999999,2.9705000686645504,-0.0006888749999999999,1.6090207195281985
-0.0006879999999999999,2.980449409484863,-0.0006878749999999999,1.6090207195281985
-0.000687,3.0003480911254883,-0.000686875,1.599055814743042
-0.000686,2.980449409484863,-0.000685875,1.6140031719207766
-0.000685,2.980449409484863,-0.0006848749999999999,1.6239680767059328
-0.0006839999999999999,2.975474739074707,-0.0006838749999999999,1.599055814743042
-0.000683,2.975474739074707,-0.000682875,1.594073362350464
-0.000682,2.975474739074707,-0.000681875,1.6189856243133547
-0.000681,2.9655253982543943,-0.000680875,1.6040382671356204
-0.0006799999999999999,2.9903987503051757,-0.0006798749999999999,1.5890909099578858
-0.0006789999999999999,2.9854240798950196,-0.0006788749999999999,1.6040382671356204
-0.000678,2.9655253982543943,-0.000677875,1.594073362350464
-0.000677,2.975474739074707,-0.000676875,1.6090207195281985
-0.000676,2.9655253982543943,-0.0006758749999999999,1.599055814743042
-0.0006749999999999999,2.980449409484863,-0.0006748749999999999,1.6040382671356204
-0.000674,2.980449409484863,-0.000673875,1.6189856243133547
-0.000673,2.9854240798950196,-0.000672875,1.599055814743042
-0.000672,2.9605507278442382,-0.000671875,1.594073362350464
-0.0006709999999999999,2.980449409484863,-0.0006708749999999999,1.6140031719207766
-0.00067,2.9655253982543943,-0.000669875,1.6040382671356204
-0.000669,2.975474739074707,-0.000668875,1.6189856243133547
-0.000668,2.980449409484863,-0.000667875,1.599055814743042
-0.000667,2.9655253982543943,-0.0006668749999999999,1.6040382671356204
-0.0006659999999999999,2.975474739074707,-0.0006658749999999999,1.594073362350464
-0.000665,2.9854240798950196,-0.000664875,1.6090207195281985
-0.000664,2.9555760574340817,-0.000663875,1.6040382671356204
-0.000663,2.980449409484863,-0.0006628749999999999,1.599055814743042
-0.0006619999999999999,2.9655253982543943,-0.0006618749999999999,1.6090207195281985
-0.000661,2.9903987503051757,-0.000660875,1.599055814743042
-0.00066,2.9705000686645504,-0.000659875,1.599055814743042
-0.000659,2.9605507278442382,-0.000658875,1.6090207195281985
-0.000658,2.975474739074707,-0.0006578749999999999,1.6090207195281985
-0.0006569999999999999,2.980449409484863,-0.0006568749999999999,1.6040382671356204
-0.000656,2.9705000686645504,-0.000655875,1.6040382671356204
-0.000655,2.9605507278442382,-0.000654875,1.6090207195281985
-0.000654,2.975474739074707,-0.0006538749999999999,1.6040382671356204
-0.0006529999999999999,2.975474739074707,-0.0006528749999999999,1.594073362350464
-0.000652,2.9605507278442382,-0.000651875,1.6040382671356204
-0.000651,2.975474739074707,-0.000650875,1.6239680767059328
-0.00065,2.9655253982543943,-0.000649875,1.6140031719207766
-0.000649,2.9953734207153317,-0.0006488749999999999,1.6090207195281985
-0.0006479999999999999,2.9705000686645504,-0.0006478749999999999,1.6040382671356204
-0.000647,2.9854240798950196,-0.000646875,1.599055814743042
-0.000646,2.9655253982543943,-0.000645875,1.6040382671356204
-0.000645,2.975474739074707,-0.0006448749999999999,1.6189856243133547
-0.0006439999999999999,2.9655253982543943,-0.0006438749999999999,1.6040382671356204
-0.000643,2.975474739074707,-0.000642875,1.6140031719207766
-0.000642,2.9705000686645504,-0.000641875,1.5890909099578858
-0.000641,2.975474739074707,-0.000640875,1.6189856243133547
-0.0006399999999999999,2.9605507278442382,-0.0006398749999999999,1.599055814743042
-0.0006389999999999999,2.9655253982543943,-0.0006388749999999999,1.599055814743042
-0.000638,2.975474739074707,-0.000637875,1.6040382671356204
-0.000637,2.9605507278442382,-0.000636875,1.6040382671356204
-0.000636,2.9655253982543943,-0.0006358749999999999,1.6140031719207766
-0.0006349999999999999,2.9655253982543943,-0.0006348749999999999,1.599055814743042
-0.000634,2.9555760574340817,-0.000633875,1.6040382671356204
-0.000633,2.9605507278442382,-0.000632875,1.6040382671356204
-0.000632,2.9555760574340817,-0.000631875,1.6040382671356204
-0.0006309999999999999,2.9655253982543943,-0.0006308749999999999,1.599055814743042
-0.0006299999999999999,2.9903987503051757,-0.0006298749999999999,1.594073362350464
-0.000629,3.0003480911254883,-0.000628875,1.6040382671356204
-0.000628,2.9854240798950196,-0.000627875,1.599055814743042
-0.000627,2.9854240798950196,-0.0006268749999999999,1.6189856243133547
-0.0006259999999999999,2.9705000686645504,-0.0006258749999999999,1.6040382671356204
-0.000625,2.980449409484863,-0.000624875,1.6140031719207766
-0.000624,2.9655253982543943,-0.000623875,1.6040382671356204
-0.000623,2.9903987503051757,-0.000622875,1.6090207195281985
-0.0006219999999999999,2.980449409484863,-0.0006218749999999999,1.599055814743042
-0.000621,2.980449409484863,-0.000620875,1.6090207195281985
-0.00062,2.9705000686645504,-0.000619875,1.6040382671356204
-0.000619,2.9605507278442382,-0.000618875,1.599055814743042
-0.000618,2.980449409484863,-0.0006178749999999999,1.6140031719207766
-0.0006169999999999999,3.0003480911254883,-0.0006168749999999999,1.6140031719207766
-0.000616,2.9655253982543943,-0.000615875,1.5890909099578858
-0.000615,2.9854240798950196,-0.000614875,1.594073362350464
-0.000614,2.9655253982543943,-0.000613875,1.6189856243133547
-0.0006129999999999999,2.975474739074707,-0.0006128749999999999,1.6140031719207766
-0.000612,2.9605507278442382,-0.000611875,1.6040382671356204
-0.000611,2.980449409484863,-0.000610875,1.6140031719207766
-0.00061,2.9605507278442382,-0.000609875,1.599055814743042
-0.000609,2.9705000686645504,-0.0006088749999999999,1.6189856243133547
-0.0006079999999999999,2.9655253982543943,-0.0006078749999999999,1.6090207195281985
-0.000607,2.975474739074707,-0.000606875,1.6090207195281985
-0.000606,2.9705000686645504,-0.000605875,1.6040382671356204
-0.000605,2.975474739074707,-0.0006048749999999999,1.6040382671356204
-0.0006039999999999999,2.9903987503051757,-0.0006038749999999999,1.6090207195281985
-0.000603,2.975474739074707,-0.000602875,1.6090207195281985
-0.000602,2.9854240798950196,-0.000601875,1.6090207195281985
-0.000601,2.9705000686645504,-0.000600875,1.594073362350464
-0.0006,2.9854240798950196,-0.0005998749999999999,1.5890909099578858
-0.0005989999999999999,2.980449409484863,-0.0005988749999999999,1.628950529098511
-0.000598,2.9854240798950196,-0.000597875,1.6239680767059328
-0.000597,2.9903987503051757,-0.000596875,1.6140031719207766
-0.000596,2.980449409484863,-0.0005958749999999999,1.6040382671356204
-0.0005949999999999999,2.9655253982543943,-0.0005948749999999999,1.6040382671356204
-0.000594,2.975474739074707,-0.000593875,1.6090207195281985
-0.000593,2.9655253982543943,-0.000592875,1.6040382671356204
-0.000592,2.9655253982543943,-0.000591875,1.6090207195281985
-0.0005909999999999999,2.9903987503051757,-0.0005908749999999999,1.594073362350464
-0.0005899999999999999,2.9705000686645504,-0.0005898749999999999,1.6090207195281985
-0.000589,2.9655253982543943,-0.000588875,1.6140031719207766
-0.000588,2.9605507278442382,-0.000587875,1.6189856243133547
-0.000587,2.9655253982543943,-0.0005868749999999999,1.599055814743042
-0.0005859999999999999,2.975474739074707,-0.0005858749999999999,1.6040382671356204
-0.000585,2.9854240798950196,-0.000584875,1.599055814743042
-0.000584,2.9605507278442382,-0.000583875,1.6140031719207766
-0.000583,2.9655253982543943,-0.000582875,1.6090207195281985
-0.0005819999999999999,2.9705000686645504,-0.0005818749999999999,1.6189856243133547
-0.000581,2.9854240798950196,-0.000580875,1.6090207195281985
-0.00058,2.980449409484863,-0.000579875,1.6140031719207766
-0.000579,2.9705000686645504,-0.000578875,1.6040382671356204
-0.000578,2.9705000686645504,-0.0005778749999999999,1.6090207195281985
-0.0005769999999999999,2.9854240798950196,-0.0005768749999999999,1.6140031719207766
-0.000576,2.9705000686645504,-0.000575875,1.6040382671356204
-0.000575,2.975474739074707,-0.000574875,1.6090207195281985
-0.000574,2.9456267166137695,-0.000573875,1.6040382671356204
-0.0005729999999999999,2.975474739074707,-0.0005728749999999999,1.6140031719207766
-0.000572,2.980449409484863,-0.000571875,1.594073362350464
-0.000571,2.9705000686645504,-0.000570875,1.5890909099578858
-0.00057,2.975474739074707,-0.000569875,1.594073362350464
-0.000569,2.9605507278442382,-0.0005688749999999999,1.6040382671356204
-0.0005679999999999999,2.9555760574340817,-0.0005678749999999999,1.628950529098511
-0.000567,2.9705000686645504,-0.000566875,1.6140031719207766
-0.000566,2.975474739074707,-0.000565875,1.6040382671356204
-0.000565,2.975474739074707,-0.000564875,1.6090207195281985
-0.0005639999999999999,2.975474739074707,-0.0005638749999999999,1.594073362350464
-0.000563,2.975474739074707,-0.000562875,1.594073362350464
-0.000562,2.9555760574340817,-0.000561875,1.599055814743042
-0.000561,2.9705000686645504,-0.000560875,1.6090207195281985
-0.00056,2.975474739074707,-0.0005598749999999999,1.599055814743042
-0.0005589999999999999,2.9605507278442382,-0.0005588749999999999,1.6090207195281985
-0.000558,2.980449409484863,-0.000557875,1.6090207195281985
-0.000557,2.9605507278442382,-0.000556875,1.594073362350464
-0.000556,2.9506013870239256,-0.0005558749999999999,1.6090207195281985
-0.0005549999999999999,2.9705000686645504,-0.0005548749999999999,1.6040382671356204
-0.000554,2.9655253982543943,-0.000553875,1.6140031719207766
-0.000553,2.975474739074707,-0.000552875,1.6189856243133547
-0.000552,2.975474739074707,-0.000551875,1.6090207195281985
-0.000551,2.9655253982543943,-0.0005508749999999999,1.5890909099578858
-0.0005499999999999999,2.980449409484863,-0.0005498749999999999,1.5890909099578858
-0.000549,2.9705000686645504,-0.000548875,1.594073362350464
-0.000548,2.980449409484863,-0.000547875,1.6140031719207766
-0.000547,2.9705000686645504,-0.0005468749999999999,1.6090207195281985
-0.0005459999999999999,2.9705000686645504,-0.0005458749999999999,1.5890909099578858
-0.000545,2.9555760574340817,-0.000544875,1.6189856243133547
-0.000544,2.9655253982543943,-0.000543875,1.599055814743042
-0.000543,2.9555760574340817,-0.000542875,1.599055814743042
-0.000542,2.9506013870239256,-0.0005418749999999999,1.5890909099578858
-0.0005409999999999999,2.9655253982543943,-0.0005408749999999999,1.599055814743042
-0.00054,2.980449409484863,-0.000539875,1.6090207195281985
-0.000539,2.9854240798950196,-0.000538875,1.599055814743042
-0.000538,2.9605507278442382,-0.0005378749999999999,1.6090207195281985
-0.0005369999999999999,2.9605507278442382,-0.0005368749999999999,1.594073362350464
-0.000536,2.9705000686645504,-0.000535875,1.6040382671356204
-0.000535,2.9705000686645504,-0.000534875,1.599055814743042
-0.000534,2.9705000686645504,-0.000533875,1.599055814743042
-0.0005329999999999999,2.9705000686645504,-0.0005328749999999999,1.5890909099578858
-0.000532,2.980449409484863,-0.000531875,1.6040382671356204
-0.000531,2.9605507278442382,-0.000530875,1.6090207195281985
-0.00053,2.975474739074707,-0.000529875,1.594073362350464
-0.000529,2.975474739074707,-0.0005288749999999999,1.6090207195281985
-0.0005279999999999999,2.975474739074707,-0.0005278749999999999,1.6189856243133547
-0.000527,2.975474739074707,-0.000526875,1.6040382671356204
-0.000526,2.980449409484863,-0.000525875,1.6239680767059328
-0.000525,2.9705000686645504,-0.000524875,1.6040382671356204
-0.0005239999999999999,2.9903987503051757,-0.0005238749999999999,1.6090207195281985
-0.000523,2.9655253982543943,-0.000522875,1.6189856243133547
-0.000522,2.9854240798950196,-0.000521875,1.6140031719207766
-0.000521,2.9655253982543943,-0.000520875,1.599055814743042
-0.00052,2.9705000686645504,-0.0005198749999999999,1.6040382671356204
-0.0005189999999999999,2.9705000686645504,-0.0005188749999999999,1.599055814743042
-0.000518,2.975474739074707,-0.000517875,1.599055814743042
-0.000517,2.9655253982543943,-0.000516875,1.6090207195281985
-0.000516,2.9705000686645504,-0.000515875,1.6090207195281985
-0.0005149999999999999,2.9655253982543943,-0.0005148749999999999,1.599055814743042
-0.000514,2.975474739074707,-0.000513875,1.6090207195281985
-0.000513,2.9705000686645504,-0.000512875,1.6090207195281985
-0.000512,2.9655253982543943,-0.000511875,1.6090207195281985
-0.000511,2.9705000686645504,-0.0005108749999999999,1.6040382671356204
-0.0005099999999999999,2.980449409484863,-0.0005098749999999999,1.5890909099578858
-0.000509,2.980449409484863,-0.000508875,1.6090207195281985
-0.000508,2.9705000686645504,-0.000507875,1.5791260051727296
-0.000507,2.9605507278442382,-0.000506875,1.5841084575653077
-0.0005059999999999999,2.9655253982543943,-0.0005058749999999999,1.6140031719207766
-0.000505,2.975474739074707,-0.000504875,1.6040382671356204
-0.000504,2.9705000686645504,-0.000503875,1.6090207195281985
-0.000503,2.980449409484863,-0.000502875,1.6189856243133547
-0.000502,2.9605507278442382,-0.0005018749999999999,1.6140031719207766
-0.0005009999999999999,2.9655253982543943,-0.0005008749999999999,1.594073362350464
-0.0005,2.9555760574340817,-0.000499875,1.6040382671356204
-0.000499,2.9854240798950196,-0.000498875,1.6140031719207766
-0.000498,2.9705000686645504,-0.0004978749999999999,1.6239680767059328
-0.0004969999999999999,2.9605507278442382,-0.0004968749999999999,1.599055814743042
-0.000496,2.9655253982543943,-0.000495875,1.6090207195281985
-0.000495,2.9705000686645504,-0.000494875,1.5841084575653077
-0.000494,2.9605507278442382,-0.000493875,1.599055814743042
-0.000493,2.9655253982543943,-0.0004928749999999999,1.6090207195281985
-0.0004919999999999999,2.9655253982543943,-0.0004918749999999999,1.6090207195281985
-0.000491,2.9555760574340817,-0.000490875,1.6189856243133547
-0.00049,2.9705000686645504,-0.000489875,1.6090207195281985
-0.000489,2.975474739074707,-0.0004888749999999999,1.6090207195281985
-0.000488,2.980449409484863,-0.000487875,1.6040382671356204
-0.00048699999999999997,2.9854240798950196,-0.00048687499999999995,1.6040382671356204
-0.000486,2.9854240798950196,-0.000485875,1.6239680767059328
-0.00048499999999999997,2.975474739074707,-0.00048487499999999995,1.594073362350464
-0.000484,2.9705000686645504,-0.000483875,1.6090207195281985
-0.000483,2.9903987503051757,-0.00048287499999999996,1.6189856243133547
-0.00048199999999999995,2.980449409484863,-0.00048187499999999994,1.5890909099578858
-0.000481,2.9854240798950196,-0.00048087499999999997,1.6090207195281985
-0.00047999999999999996,2.9953734207153317,-0.00047987499999999994,1.6090207195281985
-0.000479,2.9705000686645504,-0.00047887499999999997,1.6140031719207766
-0.00047799999999999996,2.9555760574340817,-0.00047787499999999995,1.6239680767059328
-0.000477,2.975474739074707,-0.000476875,1.6140031719207766
-0.00047599999999999997,2.9854240798950196,-0.00047587499999999995,1.6090207195281985
-0.000475,2.9854240798950196,-0.000474875,1.6140031719207766
-0.000474,2.9655253982543943,-0.00047387499999999996,1.6090207195281985
-0.000473,2.9555760574340817,-0.000472875,1.6090207195281985
-0.000472,2.980449409484863,-0.00047187499999999996,1.5841084575653077
-0.00047099999999999996,2.975474739074707,-0.00047087499999999994,1.6090207195281985
-0.00047,2.9854240798950196,-0.00046987499999999997,1.6090207195281985
-0.00046899999999999996,2.9555760574340817,-0.00046887499999999995,1.6040382671356204
-0.000468,2.9655253982543943,-0.000467875,1.6040382671356204
-0.00046699999999999997,2.9655253982543943,-0.00046687499999999995,1.6040382671356204
-0.000466,2.9605507278442382,-0.000465875,1.6090207195281985
-0.00046499999999999997,2.9655253982543943,-0.00046487499999999996,1.599055814743042
-0.000464,2.9605507278442382,-0.000463875,1.599055814743042
-0.000463,2.9655253982543943,-0.00046287499999999996,1.6040382671356204
-0.00046199999999999995,2.975474739074707,-0.00046187499999999994,1.5890909099578858
-0.000461,2.975474739074707,-0.00046087499999999997,1.5890909099578858
-0.00045999999999999996,2.9605507278442382,-0.00045987499999999994,1.6090207195281985
-0.000459,2.9605507278442382,-0.000458875,1.6090207195281985
-0.00045799999999999997,2.9854240798950196,-0.00045787499999999995,1.6090207195281985
-0.000457,2.9655253982543943,-0.000456875,1.6239680767059328
-0.00045599999999999997,2.9605507278442382,-0.00045587499999999995,1.6239680767059328
-0.000455,2.980449409484863,-0.000454875,1.628950529098511
-0.000454,2.975474739074707,-0.00045387499999999996,1.6040382671356204
-0.000453,2.975474739074707,-0.000452875,1.6189856243133547
-0.000452,2.9705000686645504,-0.00045187499999999997,1.599055814743042
-0.00045099999999999996,2.975474739074707,-0.00045087499999999994,1.5890909099578858
-0.00045,2.9854240798950196,-0.00044987499999999997,1.6140031719207766
-0.00044899999999999996,2.9655253982543943,-0.00044887499999999995,1.6189856243133547
-0.000448,2.980449409484863,-0.000447875,1.5890909099578858
-0.00044699999999999997,2.975474739074707,-0.00044687499999999995,1.6189856243133547
-0.000446,2.980449409484863,-0.000445875,1.6140031719207766
-0.000445,2.9506013870239256,-0.00044487499999999996,1.6189856243133547
-0.000444,2.9705000686645504,-0.000443875,1.6040382671356204
-0.000443,2.9854240798950196,-0.00044287499999999996,1.594073362350464
-0.00044199999999999996,2.9903987503051757,-0.00044187499999999994,1.6090207195281985
-0.000441,2.9605507278442382,-0.00044087499999999997,1.6040382671356204
-0.00043999999999999996,2.975474739074707,-0.00043987499999999994,1.6040382671356204
-0.000439,2.975474739074707,-0.000438875,1.594073362350464
-0.00043799999999999997,2.9655253982543943,-0.00043787499999999995,1.6040382671356204
-0.000437,2.9605507278442382,-0.000436875,1.6239680767059328
-0.00043599999999999997,2.9705000686645504,-0.00043587499999999996,1.599055814743042
-0.000435,2.9705000686645504,-0.000434875,1.599055814743042
-0.000434,2.975474739074707,-0.00043387499999999996,1.6040382671356204
-0.00043299999999999995,2.975474739074707,-0.00043287499999999994,1.6090207195281985
-0.000432,3.0003480911254883,-0.00043187499999999997,1.6189856243133547
-0.00043099999999999996,2.9705000686645504,-0.00043087499999999994,1.6140031719207766
-0.00043,2.9655253982543943,-0.00042987499999999997,1.599055814743042
-0.00042899999999999997,2.9705000686645504,-0.00042887499999999995,1.6189856243133547
-0.000428,2.9953734207153317,-0.000427875,1.6090207195281985
-0.00042699999999999997,2.9655253982543943,-0.00042687499999999995,1.6040382671356204
-0.000426,2.9854240798950196,-0.000425875,1.628950529098511
-0.000425,2.9705000686645504,-0.00042487499999999996,1.6040382671356204
-0.000424,2.980449409484863,-0.000423875,1.6189856243133547
-0.000423,2.9705000686645504,-0.00042287499999999997,1.6040382671356204
-0.00042199999999999996,2.980449409484863,-0.00042187499999999994,1.6189856243133547
-0.000421,2.9903987503051757,-0.00042087499999999997,1.6140031719207766
-0.00041999999999999996,2.975474739074707,-0.00041987499999999995,1.599055814743042
-0.000419,2.980449409484863,-0.000418875,1.5890909099578858
-0.00041799999999999997,2.9655253982543943,-0.00041787499999999995,1.6239680767059328
-0.000417,2.9655253982543943,-0.000416875,1.6090207195281985
-0.000416,2.9705000686645504,-0.00041587499999999996,1.6189856243133547
-0.000415,2.975474739074707,-0.000414875,1.594073362350464
-0.000414,2.9705000686645504,-0.00041387499999999996,1.6040382671356204
-0.00041299999999999996,2.9655253982543943,-0.00041287499999999994,1.6140031719207766
-0.000412,2.980449409484863,-0.00041187499999999997,1.6090207195281985
-0.00041099999999999996,2.980449409484863,-0.00041087499999999994,1.6140031719207766
-0.00041,2.9705000686645504,-0.000409875,1.6189856243133547
-0.00040899999999999997,2.980449409484863,-0.00040887499999999995,1.594073362350464
-0.000408,2.9854240798950196,-0.000407875,1.6090207195281985
-0.00040699999999999997,2.9705000686645504,-0.00040687499999999996,1.6090207195281985
-0.000406,2.980449409484863,-0.000405875,1.6090207195281985
-0.000405,2.9655253982543943,-0.00040487499999999996,1.599055814743042
-0.000404,2.980449409484863,-0.000403875,1.6140031719207766
-0.000403,2.980449409484863,-0.00040287499999999997,1.594073362350464
-0.00040199999999999996,2.975474739074707,-0.00040187499999999994,1.6090207195281985
-0.000401,2.975474739074707,-0.00040087499999999997,1.5890909099578858
-0.00039999999999999996,2.975474739074707,-0.00039987499999999995,1.6040382671356204
-0.000399,2.975474739074707,-0.000398875,1.6189856243133547
-0.00039799999999999997,2.975474739074707,-0.00039787499999999995,1.6140031719207766
-0.000397,2.980449409484863,-0.000396875,1.599055814743042
-0.000396,2.9705000686645504,-0.00039587499999999996,1.6040382671356204
-0.000395,2.975474739074707,-0.000394875,1.599055814743042
-0.000394,2.980449409484863,-0.00039387499999999997,1.6040382671356204
-0.00039299999999999996,2.9655253982543943,-0.00039287499999999994,1.6090207195281985
-0.000392,2.9605507278442382,-0.00039187499999999997,1.6090207195281985
